battery_id,cycle_number,Capacity,ambient_temperature,datetime,SoH,RUL,degradation_state,Re,Rct,peak_voltage,min_voltage,voltage_range,avg_current,avg_temp,temp_rise,cycle_duration,delta_capacity,coulombic_efficiency
B0036,103,1.6935813413828429,24,2009-07-29 19:41:04,84.67906706914215,0,1,0.1045221866874839,0.1289818806446491,4.183467994187793,2.6354438765341697,1.5480241176536231,1.9788051627908365,31.69291039725797,12.147709530231722,3070.344,-0.004885476031620373,
B0036,104,1.6830951253781283,24,2009-07-29 23:34:17,84.15475626890641,0,1,0.1045221866874839,0.1289818806446491,4.1834014802387,2.633581331346773,1.5498201488919272,1.978575532876541,30.60840039029274,12.390636663798503,3051.4839999999967,-0.010486216004714555,
B0036,105,1.6850462226942986,24,2009-07-30 03:28:18,84.25231113471493,0,1,0.1045221866874839,0.1289818806446491,4.18648088216282,2.6164895194312585,1.5699913627315611,1.9787606413982344,30.399652022711006,12.718964494084272,3054.812,0.0019510973161702694,
B0036,106,1.6803098840017598,24,2009-07-30 07:22:22,84.01549420008799,0,1,0.1045221866874839,0.1289818806446491,4.18650094380192,2.662037646915503,1.5244632968864167,1.9785255298300461,30.547315574796166,12.66980793116332,3046.532,-0.004736338692538755,
B0036,107,1.6944038437227715,24,2009-07-30 12:28:05,84.72019218613858,0,1,0.1045221866874839,0.1289818806446491,4.182814594549196,2.670589438884728,1.512225155664468,1.978665881852144,32.47851626978816,12.099567421354529,3071.782,0.014093959721011684,
B0036,108,1.6955686127180103,24,2009-07-30 16:19:05,84.77843063590052,0,1,0.1045221866874839,0.1289818806446491,4.183640043729965,2.668638829617292,1.5150012141126732,1.978303548943712,33.085111849545555,12.081394022917312,3074.532,0.001164768995238763,
B0036,109,1.6841854728350405,24,2009-07-30 20:09:43,84.20927364175202,0,1,0.1045221866874839,0.1289818806446491,4.1835457131046185,2.6931351824491827,1.4904105306554358,1.9783071872539106,32.12056072268224,11.970519995713264,3053.656,-0.011383139882969795,
B0036,110,1.6722180144870118,24,2009-07-31 00:03:07,83.61090072435059,0,1,0.1045221866874839,0.1289818806446491,4.183400261585032,2.6913462011853904,1.4920540603996413,1.978252788411394,30.90915966232928,12.35153414318933,3031.953,-0.011967458348028703,
B0036,111,1.6675976965747183,24,2009-07-31 03:56:28,83.37988482873591,0,1,0.1045221866874839,0.1289818806446491,4.183219724741507,2.6988025346836504,1.4844171900578567,1.9782840417249774,30.586499493516442,12.529017704194054,3023.5,-0.004620317912293448,
B0036,112,1.6781873787039017,24,2009-07-31 09:01:51,83.90936893519509,0,1,0.1045221866874839,0.1289818806446491,4.182242945113323,2.6523436778902467,1.5298992672230765,1.978213800283229,31.078305845971443,13.098953123037006,3042.703,0.01058968212918332,
B0036,113,2.444062432078656,24,2009-07-31 15:42:00,122.2031216039328,0,0,0.1045221866874839,0.1289818806446491,4.519252349646744,2.691307184686052,1.8279451649606924,1.9837057741381123,33.98757612493629,11.533109597903813,4424.203,0.7658750533747545,
B0036,114,1.6913403148932205,24,2009-07-31 21:03:02,84.56701574466102,0,1,0.1045221866874839,0.1289818806446491,4.181498148571605,2.6565288043863395,1.5249693441852656,1.9781440584613479,32.26010764297862,11.827226385838191,3066.766,-0.7527221171854357,
B0036,115,1.6802787096613283,24,2009-08-01 00:54:40,84.01393548306642,0,1,0.1045221866874839,0.1289818806446491,4.183547797387942,2.680162151919943,1.5033856454679992,1.978460059457357,31.42619925446257,12.06118665949635,3046.125,-0.011061605231892147,
B0036,116,1.673147301023026,24,2009-08-01 04:46:48,83.6573650511513,0,1,0.1045221866874839,0.1289818806446491,4.183620162153654,2.686423419926791,1.4971967422268633,1.9781834973907695,31.20956154006514,12.137511642226581,3033.625,-0.007131408638302306,
B0036,117,1.6704292090032429,24,2009-08-01 08:40:39,83.52146045016214,0,1,0.1045221866874839,0.1289818806446491,4.183446864929328,2.672431142055385,1.5110157228739434,1.9781633628014599,31.078110221174402,12.177074866066643,3028.562,-0.002718092019783125,
B0036,118,1.6659903350115992,24,2009-08-01 12:33:32,83.29951675057995,0,1,0.1045221866874839,0.1289818806446491,4.183128389159035,2.690675565426353,1.4924528237326817,1.9778390299632154,31.053614094154142,12.187642518233346,3020.984,-0.004438873991643666,
B0036,119,1.664241575272447,24,2009-08-01 17:38:48,83.21207876362236,0,1,0.1045221866874839,0.1289818806446491,4.180942847373935,2.697829479340451,1.4831133680334845,1.9780641124929104,31.060532833540666,12.279222764179337,3017.391,-0.001748759739152117,
B0036,120,1.6668450767774965,24,2009-08-01 21:30:33,83.34225383887483,0,1,0.1045221866874839,0.1289818806446491,4.182939031295494,2.6506127411002423,1.5323262901952521,1.9780348126637537,30.97728291917627,12.33496508158779,3022.14,0.0026035015050493993,
B0036,121,1.6594501560667536,24,2009-08-02 01:23:21,82.97250780333768,0,1,0.1045221866874839,0.1289818806446491,4.183242834674278,2.690672074169337,1.492570760504941,1.9777931454666962,30.93918723715448,12.296649801603493,3009.016,-0.0073949207107428805,
B0036,122,1.662412523067319,24,2009-08-02 05:16:47,83.12062615336595,0,1,0.1045221866874839,0.1289818806446491,4.183686841202558,2.62722492525996,1.5564619159425979,1.9775654046883246,30.926289651305336,12.44182816526293,3014.672,0.0029623670005654024,
B0036,123,1.66035260832257,24,2009-08-02 09:10:15,83.0176304161285,0,1,0.1045221866874839,0.1289818806446491,4.183358354217051,2.6243035932050947,1.5590547610119567,1.9777096278151205,30.863054927475556,12.44479076244015,3010.703,-0.0020599147447490918,
B0036,124,1.6610231379633236,24,2009-08-02 14:15:27,83.05115689816618,0,1,0.1045221866874839,0.1289818806446491,4.182728484057378,2.6669662761212,1.515762207936178,1.977833418220376,31.038017243387284,12.461511311526206,3011.75,0.0006705296407536476,
B0036,125,1.6575187557321611,24,2009-08-02 18:08:54,82.87593778660806,0,1,0.1045221866874839,0.1289818806446491,4.183421219857983,2.657342749492438,1.5260784703655452,1.977513435934886,31.04050751190746,12.361727923587978,3005.734,-0.0035043822311624506,
B0036,126,1.6507877959674548,24,2009-08-02 22:02:10,82.53938979837274,0,1,0.1045221866874839,0.1289818806446491,4.183196106021016,2.6914302974482167,1.491765808572799,1.9773123626836613,30.957302786226403,12.383640756612479,2993.75,-0.006730959764706279,
B0036,127,1.653257006211014,24,2009-08-03 01:55:22,82.6628503105507,0,1,0.1045221866874839,0.1289818806446491,4.183209699462281,2.641029666264374,1.5421800331979068,1.9773999985000372,30.945276932009087,12.52346625686889,2998.125,0.0024692102435590613,
B0036,128,1.6494214846772686,24,2009-08-03 05:48:39,82.47107423386343,0,1,0.1045221866874839,0.1289818806446491,4.183138406019062,2.6663067674348446,1.5168316385842178,1.9775454272489617,30.888914324823496,12.432039740385825,2990.859,-0.003835521533745334,
B0036,129,1.6678591915666705,24,2009-08-03 10:53:34,83.39295957833353,0,1,0.1045221866874839,0.1289818806446491,4.182486390609512,2.652024511951085,1.5304618786584268,1.977556174123632,32.321489418619095,12.875773463417286,3024.453,0.01843770688940194,
B0036,130,1.670862764324967,24,2009-08-03 14:44:14,83.54313821624835,0,1,0.1045221866874839,0.1289818806446491,4.183464386226038,2.650846498933422,1.5326178872926155,1.9769835735935626,33.23510488083581,11.99095904609619,3030.765,0.0030035727582964356,
B0036,131,1.6658118164053368,24,2009-08-03 18:38:05,83.29059082026684,0,1,0.1045221866874839,0.1289818806446491,4.1834582213062665,2.636443131108017,1.5470150901982493,1.9774113966642073,32.672384089467116,11.912965157119544,3020.813,-0.005050947919630122,
B0036,132,1.6532998517617,24,2009-08-03 22:31:42,82.664992588085,0,1,0.1045221866874839,0.1289818806446491,4.183218486473692,2.6573768263158466,1.525841660157845,1.9773199609696597,31.627875999689845,12.190859123758713,2998.156,-0.012511964643636908,
B0036,133,1.6468787023528522,24,2009-08-04 02:24:55,82.3439351176426,0,1,0.1045221866874839,0.1289818806446491,4.183226539078387,2.661750337550587,1.5214762015277996,1.9771073220010116,31.234092745007935,12.43549216547035,2986.766,-0.006421149408847748,
B0036,134,1.6718953249703756,24,2009-08-05 10:47:54,83.59476624851878,0,1,0.1045221866874839,0.1289818806446491,4.174285560234163,2.676647507144037,1.4976380530901263,1.9761775564887945,31.95070753872921,12.470240613890795,3032.328,0.025016622617523465,
B0036,135,1.6807743463585727,24,2009-08-05 15:53:12,84.03871731792863,0,1,0.1045221866874839,0.1289818806446491,4.181276067644604,2.683234032060573,1.4980420355840312,1.9775382652377456,32.94223311807837,12.379441378730892,3047.703,0.008879021388197073,
B0036,136,1.6737717086703074,24,2009-08-05 19:44:54,83.68858543351537,0,1,0.1045221866874839,0.1289818806446491,4.18302191595724,2.622356052772389,1.560665863184851,1.977527154273711,31.941852555671353,12.112999327237059,3034.968,-0.007002637688265256,
B0036,137,1.6605773762487392,24,2009-08-05 23:38:49,83.02886881243697,0,1,0.1045221866874839,0.1289818806446491,4.183316981130492,2.6656468752025866,1.5176701059279054,1.976966455996094,31.44720711271493,12.236285144313594,3011.7339999999967,-0.0131943324215682,
B0036,138,1.655987781146086,24,2009-08-06 03:32:21,82.7993890573043,0,1,0.1045221866874839,0.1289818806446491,4.183031434193402,2.6416903037262225,1.5413411304671794,1.9771854714072983,31.12482497372082,12.219842806694736,3002.922,-0.004589595102653332,
B0036,139,1.646862318389844,24,2009-08-06 07:22:48,82.3431159194922,0,1,0.1045221866874839,0.1289818806446491,4.182347238057592,2.6595878021770023,1.52275943588059,1.9768884059107226,30.75545169222773,12.030632863829517,2986.718,-0.00912546275624182,
B0036,140,1.6574621175432849,24,2009-08-06 12:25:17,82.87310587716425,0,1,0.1045221866874839,0.1289818806446491,4.181133837276345,2.687257575540443,1.493876261735902,1.9767960110088922,32.32491302674166,11.87776056796535,3006.203,0.010599799153440781,
B0036,141,1.6603991175216894,24,2009-08-06 16:13:25,83.01995587608447,0,1,0.1045221866874839,0.1289818806446491,4.18258237874211,2.6749338603361448,1.507648518405965,1.9766590715947012,32.9527098749988,11.74975250141049,3011.609,0.0029369999784045753,
B0036,142,1.6460789092837111,24,2009-08-06 20:00:59,82.30394546418556,0,1,0.1045221866874839,0.1289818806446491,4.182469644453435,2.6883490982654625,1.4941205461879723,1.9763441035961147,31.963338156822644,11.524669466759718,2985.953,-0.014320208237978305,
B0036,143,1.6408366462659327,24,2009-08-06 23:49:34,82.04183231329664,0,1,0.1045221866874839,0.1289818806446491,4.182289875103196,2.6341133806914536,1.5481764944117424,1.976398819741924,31.192560893948695,11.940114639543612,2976.312999999994,-0.005242263017778415,
B0036,144,1.63444089202816,24,2009-08-07 03:40:19,81.722044601408,0,1,0.1045221866874839,0.1289818806446491,4.182381246517502,2.6535520046660226,1.5288292418514793,1.9763560129084317,31.011896164180595,12.096813461640654,2964.75,-0.006395754237772833,
B0036,145,1.6374039186504212,24,2009-08-07 08:44:36,81.87019593252106,0,1,0.1045221866874839,0.1289818806446491,4.18080325573756,2.682065697865543,1.4987375578720172,1.9764726236625383,31.59342641124915,12.363705515773916,2969.953,0.0029630266222613333,
B0036,146,1.64738207540524,24,2009-08-07 12:32:22,82.369103770262,0,1,0.1045221866874839,0.1289818806446491,4.18244856617256,2.623022825320866,1.5594257408516943,1.9761971299509842,32.451352345308976,11.964561405600904,2988.453,0.009978156754818723,
B0036,147,1.6545646441622357,24,2009-08-07 16:20:49,82.72823220811179,0,1,0.1045221866874839,0.1289818806446491,4.182854046942437,2.638877668106794,1.5439763788356435,1.9764358998879015,33.70907658061942,12.228876667388924,3001.235,0.007182568756995744,
B0036,148,1.640896560729935,24,2009-08-07 20:14:10,82.04482803649675,0,1,0.1045221866874839,0.1289818806446491,4.182728439067422,2.6345026369215763,1.5482258021458462,1.9764723723079625,32.3628652503866,12.078359026051533,2976.234,-0.013668083432300637,
B0036,149,1.6265229979339637,24,2009-08-08 00:07:05,81.32614989669818,0,1,0.1045221866874839,0.1289818806446491,4.182876278594965,2.6856425973144904,1.4972336812804747,1.9762622330108464,31.558941182174713,12.305395328780524,2950.39,-0.01437356279597135,
B0036,150,1.6217349144630455,24,2009-08-08 05:11:27,81.08674572315228,0,1,0.1045221866874839,0.1289818806446491,4.180649883777921,2.68786797873656,1.4927819050413609,1.9761878164815234,31.135887556686384,12.50302022069581,2941.719,-0.004788083470918192,
B0036,151,1.6248200059639546,24,2009-08-08 09:03:54,81.24100029819773,0,1,0.1045221866874839,0.1289818806446491,4.182879997125387,2.6302060684262494,1.552673928699138,1.976390548245151,31.04112225235265,12.68158146176199,2946.969,0.0030850915009090762,
B0036,152,1.61880119736137,24,2009-08-08 12:56:26,80.9400598680685,0,1,0.1045221866874839,0.1289818806446491,4.182616597040702,2.6641914790243417,1.51842511801636,1.9763256382870515,31.054879323980543,12.591761461409035,2936.171,-0.0060188086025845244,
B0036,153,1.6137350490334217,24,2009-08-08 16:48:44,80.68675245167108,0,1,0.1045221866874839,0.1289818806446491,4.182506766966863,2.689303373660729,1.4932033933061346,1.9759798296965352,31.10833607101402,12.51083882457215,2927.281,-0.005066148327948383,
B0036,154,1.612012823654141,24,2009-08-08 20:40:51,80.60064118270705,0,1,0.1045221866874839,0.1289818806446491,4.182535478785295,2.65147651386545,1.5310589649198447,1.9758094796920174,30.944663670795183,12.581436394598981,2924.422,-0.0017222253792807951,
B0036,155,1.6671032556887178,24,2009-08-17 13:08:30,83.35516278443589,0,1,0.1045221866874839,0.1289818806446491,4.1690491680104165,2.6896892125914618,1.4793599554189547,1.9763325577592548,32.6791979812127,12.709715501358549,3023.859,0.055090432034576864,
B0036,156,1.6850133383886254,24,2009-08-17 18:14:09,84.25066691943127,0,1,0.1045221866874839,0.1289818806446491,4.181271830692525,2.6628469651561684,1.5184248655363568,1.9764828677632524,33.03296653786076,11.450108321376927,3056.172,0.01791008269990768,
B0036,157,1.6786654987614698,24,2009-08-17 22:06:54,83.93327493807348,0,1,0.1045221866874839,0.1289818806446491,4.1830606408887965,2.626900680068646,1.5561599608201506,1.9762113672371753,32.14080730031082,11.74408254608828,3045.078,-0.0063478396271556825,
B0036,158,1.6729763502191373,24,2009-08-18 02:01:03,83.64881751095686,0,1,0.1045221866874839,0.1289818806446491,4.182456210343196,2.6081515730092875,1.574304637333909,1.976450670496227,31.54659714469647,12.028477163123547,3034.25,-0.0056891485423324895,
B0036,159,1.666489034299654,24,2009-08-18 05:55:02,83.3244517149827,0,1,0.1045221866874839,0.1289818806446491,4.182764774519028,2.635733198142088,1.54703157637694,1.976336702286546,31.32211217550974,12.088368335279913,3022.609,-0.006487315919483372,
B0036,160,1.6698420840710908,24,2009-08-18 09:48:49,83.49210420355455,0,1,0.1045221866874839,0.1289818806446491,4.183320176415955,2.629018498984386,1.5543016774315688,1.976177626775224,31.944476209251814,12.540545857038651,3028.828,0.003353049771436911,
B0036,161,1.6746744228027035,24,2009-08-18 14:54:37,83.73372114013517,0,1,0.1045221866874839,0.1289818806446491,4.180963257164536,2.6266603184816235,1.5543029386829126,1.9760041905736137,32.95970790517297,12.089364868554036,3037.875,0.0048323387316127064,
B0036,162,1.6665045335145643,24,2009-08-18 18:45:24,83.32522667572822,0,1,0.1045221866874839,0.1289818806446491,4.182710427278442,2.602450788874241,1.580259638404201,1.975873938296025,31.94954978552722,11.7063045169268,3023.187,-0.00816988928813922,
B0036,163,1.652222084834727,24,2009-08-18 22:39:17,82.61110424173636,0,1,0.1045221866874839,0.1289818806446491,4.182466447324255,2.662872873818505,1.51959357350575,1.976044015388604,31.016509562928245,12.218162300084842,2996.922,-0.01428244867983719,
B0036,164,1.6462718275099526,24,2009-08-19 02:32:38,82.31359137549762,0,1,0.1045221866874839,0.1289818806446491,4.182351343336321,2.6641259048235493,1.5182254385127716,1.9757551706068877,30.717850318637232,12.395705760201253,2986.469,-0.005950257324774499,
B0036,165,1.642399234692521,24,2009-08-19 06:25:55,82.11996173462605,0,1,0.1045221866874839,0.1289818806446491,4.182757605057146,2.6980994427054057,1.4846581623517405,1.9758263113357128,30.879779806825745,12.567630693586342,2979.219,-0.003872592817431686,
B0036,166,1.651178607099992,24,2009-08-19 11:30:52,82.5589303549996,0,1,0.1045221866874839,0.1289818806446491,4.180861110367055,2.649240292513478,1.531620817853577,1.9759776263748132,31.650221324336044,12.485204355847117,2995.047,0.008779372407471175,
B0036,167,1.6481683120281931,24,2009-08-19 15:24:12,82.40841560140966,0,1,0.1045221866874839,0.1289818806446491,4.182794520703595,2.691344905562854,1.4914496151407413,1.9757190023217348,32.06625589927076,12.32806062586775,2989.828,-0.003010295071798952,
B0036,168,1.6478887725428395,24,2009-08-19 19:17:33,82.39443862714198,0,1,0.1045221866874839,0.1289818806446491,4.182556061512275,2.6312837349184783,1.5512723265937969,1.9757064745971156,31.895952062496796,11.897233589694231,2989.391,-0.0002795394853536415,
B0036,169,1.635843650915682,24,2009-08-19 23:10:50,81.7921825457841,0,1,0.1045221866874839,0.1289818806446491,4.182810830291452,2.6584363442335084,1.524374486057944,1.9757629054586399,30.985495506316067,12.304109515426308,2967.2810000000027,-0.01204512162715754,
B0036,170,1.6332362811945516,24,2009-08-20 03:03:46,81.66181405972758,0,1,0.1045221866874839,0.1289818806446491,4.182635286848819,2.623199819387988,1.5594354674608306,1.9757208321303017,30.72140290899611,12.542460436760777,2962.609,-0.0026073697211304037,
